,Name,Platform,Year,Genre,Publisher,pegi
0,Grand Theft Auto V,XOne,2014,Action,Take-Two Interactive,18
1,Halo 5: Guardians,XOne,2015,Shooter,Microsoft Game Studios,16
2,Fallout 4,XOne,2015,Role-Playing,Bethesda Softworks,18
3,Destiny,XOne,2014,Shooter,Activision,16
4,FIFA 16,XOne,2015,Sports,Electronic Arts,3
5,Titanfall,XOne,2014,Shooter,Electronic Arts,16
6,Forza Motorsport 5,XOne,2013,Racing,Microsoft Game Studios,3
7,FIFA 15,XOne,2014,Sports,Electronic Arts,18
8,Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,18
9,Battlefield 4,XOne,2013,Shooter,Electronic Arts,18
10,Forza Motorsport 6,XOne,2015,Racing,Microsoft Game Studios,18
11,Far Cry 4,XOne,2014,Shooter,Ubisoft,18
12,Watch Dogs,XOne,2014,Action,Ubisoft,18
13,Dead Rising 3,XOne,2013,Action,Microsoft Game Studios,18
14,FIFA 17,XOne,2016,Sports,Electronic Arts,3
15,Madden NFL 15,XOne,2014,Sports,Electronic Arts,3
16,Batman: Arkham Knight,XOne,2015,Action,Warner Bros. Interactive Entertainment,3
17,Forza Horizon 2,XOne,2014,Racing,Microsoft Game Studios,3
18,Ryse: Son of Rome,XOne,2013,Action,Microsoft Game Studios,18
19,Mortal Kombat X,XOne,2015,Fighting,Warner Bros. Interactive Entertainment,18
20,Middle-Earth: Shadow of Mordor,XOne,2014,Action,Warner Bros. Interactive Entertainment,18
21,Rise of the Tomb Raider,XOne,2015,Adventure,Square Enix,18
22,Tom Clancy's Rainbow Six: Siege,XOne,2015,Shooter,Ubisoft,18
23,FIFA 14,XOne,2013,Sports,Electronic Arts,3
24,Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,18
25,Just Cause 3,XOne,2015,Action,Square Enix,18
26,NBA 2K14,XOne,2013,Sports,Take-Two Interactive,7
27,Overwatch,XOne,2016,Shooter,Activision,12
28,Madden NFL 17,XOne,2016,Sports,Electronic Arts,3
29,Dying Light,XOne,2015,Action,Warner Bros. Interactive Entertainment,3
30,Madden NFL 25,XOne,2013,Sports,Electronic Arts,3
31,Rare Replay,XOne,2015,Misc,Microsoft Game Studios,16
32,Need for Speed Rivals,XOne,2013,Racing,Electronic Arts,7
33,The Evil Within,XOne,2014,Action,Bethesda Softworks,12
34,Diablo III,XOne,2014,Role-Playing,Activision,16
35,NBA 2K17,XOne,2016,Sports,Take-Two Interactive,16
36,The Crew,XOne,2014,Racing,Ubisoft,16
37,LEGO Jurassic World,XOne,2015,Action,Warner Bros. Interactive Entertainment,7
38,Evolve,XOne,2015,Shooter,Take-Two Interactive,3
39,Kinect Sports Rivals,XOne,2014,Sports,Microsoft Game Studios,12
40,WWE 2K16,XOne,2015,Sports,Take-Two Interactive,12
41,WWE 2K15,XOne,2014,Sports,Take-Two Interactive,12
42,Minecraft: Story Mode,XOne,2015,Adventure,Mojang,12
43,Just Dance 2015,XOne,2014,Misc,Ubisoft,12
44,The LEGO Movie Videogame,XOne,2014,Action,Warner Bros. Interactive Entertainment,7
45,Quantum Break,XOne,2016,Action,Microsoft Game Studios,7
46,Guitar Hero Live,XOne,2015,Misc,Activision,12
47,Alien: Isolation,XOne,2014,Shooter,Sega,12
48,NHL 16,XOne,2015,Sports,Electronic Arts,12
49,EA Sports UFC,XOne,2014,Sports,Electronic Arts,12
50,Just Dance 2014,XOne,2013,Misc,Ubisoft,3
51,Rocksmith 2014,XOne,2014,Misc,Ubisoft,12
52,NHL 15,XOne,2014,Sports,Electronic Arts,12
53,EA Sports UFC 2,XOne,2016,Sports,Electronic Arts,12
54,Forza Horizon 3,XOne,2016,Racing,Microsoft Game Studios,3
55,LEGO Dimensions,XOne,2015,Action,Warner Bros. Interactive Entertainment,7
56,Zoo Tycoon (2013),XOne,2013,Simulation,Microsoft Game Studios,3
57,Sniper Elite 3,XOne,2014,Shooter,505 Games,16
58,LEGO Marvel's Avengers,XOne,2016,Action,Warner Bros. Interactive Entertainment,16
59,Just Dance 2016,XOne,2015,Misc,Ubisoft,3
60,Dragon Ball: XenoVerse,XOne,2015,Fighting,Namco Bandai Games,12
61,Skylanders SWAP Force,XOne,2013,Platform,Activision,7
62,Naruto Shippuden: Ultimate Ninja Storm 4,XOne,2016,Fighting,Namco Bandai Games,12
63,LEGO The Hobbit,XOne,2014,Action,Warner Bros. Interactive Entertainment,12
64,Rory McIlroy PGA Tour,XOne,2015,Action,Electronic Arts,3
65,Final Fantasy Type-0,XOne,2015,Role-Playing,Square Enix,16
66,Trials Fusion,XOne,2014,Racing,Ubisoft,12
67,F1 2015,XOne,2015,Racing,Codemasters,3
68,Lego Star Wars: The Force Awakens,XOne,2016,Action,Warner Bros. Interactive Entertainment,3
69,Skylanders: SuperChargers,XOne,2015,Action,Activision,7
70,Project CARS,XOne,2015,Racing,Slightly Mad Studios,3
71,Dark Souls II,XOne,2015,Role-Playing,Namco Bandai Games,16
72,Lords of the Fallen,XOne,2014,Role-Playing,Square Enix,16
73,The Amazing Spider-Man 2 (2014),XOne,2014,Action,Activision,16
74,NBA Live 15,XOne,2014,Sports,Electronic Arts,3
75,State of Decay,XOne,2015,Strategy,Microsoft Game Studios,3
76,Saints Row IV,XOne,2015,Action,Deep Silver,3
77,Sleeping Dogs,XOne,2014,Action,Square Enix,3
78,NBA Live 14,XOne,2013,Sports,Electronic Arts,3
79,Payday 2,XOne,2015,Shooter,505 Games,18
80,Angry Birds Star Wars,XOne,2013,Strategy,Activision,3
81,Battleborn,XOne,2016,Shooter,Take-Two Interactive,16
82,Deadpool,XOne,2015,Action,Activision,16
83,Tony Hawk's Pro Skater 5,XOne,2015,Sports,Activision,12
84,DiRT Rally,XOne,2016,Racing,Codemasters,3
85,Life is Strange,XOne,2016,Adventure,Square Enix,18
86,Zombie Army Trilogy,XOne,2015,Shooter,Rebellion Developments,18
87,NBA Live 16,XOne,2015,Sports,Electronic Arts,3
88,Ride,XOne,2015,Racing,Milestone S.r.l.,3
89,Resident Evil: Revelations 2,XOne,2015,Action,Capcom,18
90,ReCore,XOne,2016,Action,Microsoft Game Studios,12
91,Dead or Alive 5,XOne,2015,Fighting,Tecmo Koei,16
92,The Wolf Among Us,XOne,2014,Adventure,Telltale Games,18
93,Dynasty Warriors 8: Empires,XOne,2014,Action,Tecmo Koei,18
94,Darksiders II,XOne,2015,Action,Nordic Games,16
95,TrackMania Turbo,XOne,2016,Action,Ubisoft,3
96,MXGP 2,XOne,2016,Racing,Milestone S.r.l.,3
97,Wasteland 2,XOne,2015,Role-Playing,Deep Silver,18
98,7 Days to Die,XOne,2016,Action,Telltale Games,18
99,One Piece: Burning Blood,XOne,2016,Fighting,Namco Bandai Games,12
100,Terraria,XOne,2014,Action,505 Games,12
101,Song of the Deep,XOne,2016,Action,Insomniac Games,7
102,Resident Evil 6,XOne,2016,Shooter,Capcom,18
103,Warriors Orochi 3,XOne,2014,Action,Tecmo Koei,7
104,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,2016,Action,Activision,7
105,The Golf Club,XOne,2014,Sports,Unknown,3
106,Ghostbusters (2016),XOne,2016,Action,Activision,3
107,NASCAR Heat Evolution,XOne,2016,Racing,Dusenberry Martin Racing,3
108,Rugby World Cup 2015,XOne,2015,Sports,Ubisoft,3
109,Valentino Rossi: The Game,XOne,2016,Racing,Namco Bandai Games,3
110,The Technomancer,XOne,2016,Role-Playing,Focus Home Interactive,16
111,Back to the Future: The Game,XOne,2015,Adventure,Telltale Games,16
112,MX vs. ATV Supercross Encore,XOne,2015,Sports,Nordic Games,3
113,XCOM 2,XOne,2016,Strategy,Take-Two Interactive,16
114,WRC 5: FIA World Rally Championship,XOne,2015,Sports,Bigben Interactive,16
115,Psycho-Pass,XOne,2014,Adventure,5pb,16
116,Carmageddon: Max Damage,XOne,2016,Action,Stainless Games,18
117,Assetto Corsa,XOne,2016,Racing,505 Games,3
118,Goat Simulator,XOne,2016,Simulation,Koch Media,12
119,Assassin's Creed Chronicles,XOne,2016,Action,Ubisoft,16
120,Rugby League Live 3,XOne,2015,Action,Tru Blu Entertainment,3
